reporting_year,period_month,account_id,account_name,account_currency,beginning_balance,income_amount,expense_amount,transfer_amount,net_flow,ending_balance
2026,2026-03,30 CC Hashemis,30 CC Hashemis,SGD,0.00,0.00,0.00,54.16,54.16,54.16
2026,2026-04,30 CC Hashemis,30 CC Hashemis,SGD,54.16,0.00,0.00,-266.42,-266.42,-212.26
2026,2026-05,30 CC Hashemis,30 CC Hashemis,SGD,-212.26,0.00,0.00,-266.42,-266.42,-478.68
2026,2026-06,30 CC Hashemis,30 CC Hashemis,SGD,-478.68,0.00,0.00,-266.42,-266.42,-745.10
2026,2026-07,30 CC Hashemis,30 CC Hashemis,SGD,-745.10,0.00,0.00,-266.42,-266.42,-1011.52
2026,2026-08,30 CC Hashemis,30 CC Hashemis,SGD,-1011.52,0.00,0.00,-266.42,-266.42,-1277.94
2026,2026-09,30 CC Hashemis,30 CC Hashemis,SGD,-1277.94,0.00,0.00,-266.42,-266.42,-1544.36
2026,2026-10,30 CC Hashemis,30 CC Hashemis,SGD,-1544.36,0.00,0.00,33.58,33.58,-1510.78
2026,2026-11,30 CC Hashemis,30 CC Hashemis,SGD,-1510.78,0.00,0.00,33.58,33.58,-1477.20
2026,2026-12,30 CC Hashemis,30 CC Hashemis,SGD,-1477.20,0.00,0.00,33.58,33.58,-1443.62
2026,2026-03,CPF MA,CPF MA,SGD,0.00,0.00,0.00,719.87,719.87,719.87
2026,2026-04,CPF MA,CPF MA,SGD,719.87,0.00,0.00,4.65,4.65,724.52
2026,2026-05,CPF MA,CPF MA,SGD,724.52,0.00,0.00,719.87,719.87,1444.39
2026,2026-06,CPF MA,CPF MA,SGD,1444.39,0.00,0.00,719.87,719.87,2164.26
2026,2026-07,CPF MA,CPF MA,SGD,2164.26,0.00,0.00,719.87,719.87,2884.13
2026,2026-08,CPF MA,CPF MA,SGD,2884.13,0.00,0.00,719.87,719.87,3604.00
2026,2026-09,CPF MA,CPF MA,SGD,3604.00,0.00,0.00,719.87,719.87,4323.87
2026,2026-10,CPF MA,CPF MA,SGD,4323.87,0.00,0.00,435.66,435.66,4759.53
2026,2026-11,CPF MA,CPF MA,SGD,4759.53,0.00,0.00,719.87,719.87,5479.40
2026,2026-12,CPF MA,CPF MA,SGD,5479.40,0.00,0.00,719.87,719.87,6199.27
2026,2026-03,CPF OA,CPF OA,SGD,0.00,0.00,0.00,1680.40,1680.40,1680.40
2026,2026-04,CPF OA,CPF OA,SGD,1680.40,0.00,0.00,1680.40,1680.40,3360.80
2026,2026-05,CPF OA,CPF OA,SGD,3360.80,0.00,0.00,1680.40,1680.40,5041.20
2026,2026-06,CPF OA,CPF OA,SGD,5041.20,0.00,0.00,1680.40,1680.40,6721.60
2026,2026-07,CPF OA,CPF OA,SGD,6721.60,0.00,0.00,1680.40,1680.40,8402.00
2026,2026-08,CPF OA,CPF OA,SGD,8402.00,0.00,0.00,1680.40,1680.40,10082.40
2026,2026-09,CPF OA,CPF OA,SGD,10082.40,0.00,0.00,1680.40,1680.40,11762.80
2026,2026-10,CPF OA,CPF OA,SGD,11762.80,0.00,0.00,1680.40,1680.40,13443.20
2026,2026-11,CPF OA,CPF OA,SGD,13443.20,0.00,0.00,1680.40,1680.40,15123.60
2026,2026-12,CPF OA,CPF OA,SGD,15123.60,0.00,0.00,1680.40,1680.40,16804.00
2026,2026-03,CPF SA,CPF SA,SGD,0.00,0.00,0.00,559.73,559.73,559.73
2026,2026-04,CPF SA,CPF SA,SGD,559.73,0.00,0.00,559.73,559.73,1119.46
2026,2026-05,CPF SA,CPF SA,SGD,1119.46,0.00,0.00,559.73,559.73,1679.19
2026,2026-06,CPF SA,CPF SA,SGD,1679.19,0.00,0.00,559.73,559.73,2238.92
2026,2026-07,CPF SA,CPF SA,SGD,2238.92,0.00,0.00,559.73,559.73,2798.65
2026,2026-08,CPF SA,CPF SA,SGD,2798.65,0.00,0.00,559.73,559.73,3358.38
2026,2026-09,CPF SA,CPF SA,SGD,3358.38,0.00,0.00,559.73,559.73,3918.11
2026,2026-10,CPF SA,CPF SA,SGD,3918.11,0.00,0.00,559.73,559.73,4477.84
2026,2026-11,CPF SA,CPF SA,SGD,4477.84,0.00,0.00,559.73,559.73,5037.57
2026,2026-12,CPF SA,CPF SA,SGD,5037.57,0.00,0.00,559.73,559.73,5597.30
2026,2026-03,Cash TWH SGD,Cash TWH SGD,SGD,0.00,0.00,0.00,-137.40,-137.40,-137.40
2026,2026-04,Cash TWH SGD,Cash TWH SGD,SGD,-137.40,0.00,0.00,-203.90,-203.90,-341.30
2026,2026-05,Cash TWH SGD,Cash TWH SGD,SGD,-341.30,0.00,0.00,27.70,27.70,-313.60
2026,2026-06,Cash TWH SGD,Cash TWH SGD,SGD,-313.60,0.00,0.00,800.00,800.00,486.40
2026,2026-07,Cash TWH SGD,Cash TWH SGD,SGD,486.40,0.00,0.00,800.00,800.00,1286.40
2026,2026-08,Cash TWH SGD,Cash TWH SGD,SGD,1286.40,0.00,0.00,800.00,800.00,2086.40
2026,2026-09,Cash TWH SGD,Cash TWH SGD,SGD,2086.40,0.00,0.00,800.00,800.00,2886.40
2026,2026-10,Cash TWH SGD,Cash TWH SGD,SGD,2886.40,0.00,0.00,800.00,800.00,3686.40
2026,2026-11,Cash TWH SGD,Cash TWH SGD,SGD,3686.40,0.00,0.00,800.00,800.00,4486.40
2026,2026-12,Cash TWH SGD,Cash TWH SGD,SGD,4486.40,0.00,0.00,800.00,800.00,5286.40
2026,2026-03,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-7093.97,7093.97,0.00,0.00
2026,2026-04,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-5580.56,5580.56,0.00,0.00
2026,2026-05,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-4063.85,4063.85,0.00,0.00
2026,2026-06,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-2905.79,2905.79,0.00,0.00
2026,2026-07,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-2905.79,2905.79,0.00,0.00
2026,2026-08,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-2905.79,2905.79,0.00,0.00
2026,2026-09,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-2905.79,2905.79,0.00,0.00
2026,2026-10,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-940.00,940.00,0.00,0.00
2026,2026-11,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-655.79,655.79,0.00,0.00
2026,2026-12,TWH - Personal,TWH - Personal,SGD,0.00,0.00,-1390.08,1390.08,0.00,0.00
2026,2026-03,TWH CITI,TWH CITI,USD,0.00,0.00,0.00,-1015.00,-1015.00,-1015.00
2026,2026-04,TWH CITI,TWH CITI,USD,-1015.00,0.00,0.00,-788.12,-788.12,-1803.12
2026,2026-05,TWH CITI,TWH CITI,USD,-1803.12,0.00,0.00,0.00,0.00,-1803.12
2026,2026-06,TWH CITI,TWH CITI,USD,-1803.12,0.00,0.00,0.00,0.00,-1803.12
2026,2026-07,TWH CITI,TWH CITI,USD,-1803.12,0.00,0.00,0.00,0.00,-1803.12
2026,2026-08,TWH CITI,TWH CITI,USD,-1803.12,0.00,0.00,0.00,0.00,-1803.12
2026,2026-09,TWH CITI,TWH CITI,USD,-1803.12,0.00,0.00,0.00,0.00,-1803.12
2026,2026-10,TWH CITI,TWH CITI,USD,-1803.12,0.00,0.00,0.00,0.00,-1803.12
2026,2026-11,TWH CITI,TWH CITI,USD,-1803.12,0.00,0.00,0.00,0.00,-1803.12
2026,2026-12,TWH CITI,TWH CITI,USD,-1803.12,0.00,0.00,0.00,0.00,-1803.12
2026,2026-03,TWH Credit,TWH Credit,SGD,0.00,0.00,0.00,70.00,70.00,70.00
2026,2026-04,TWH Credit,TWH Credit,SGD,70.00,0.00,0.00,0.00,0.00,70.00
2026,2026-05,TWH Credit,TWH Credit,SGD,70.00,0.00,0.00,-70.00,-70.00,0.00
2026,2026-03,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,0.00,10360.00,0.00,-8777.87,1582.13,1582.13
2026,2026-04,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,1582.13,10360.00,0.00,-10432.62,-72.62,1509.51
2026,2026-05,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,1509.51,10486.42,0.00,-7499.82,2986.60,4496.11
2026,2026-06,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,4496.11,10360.00,0.00,-10161.10,198.90,4695.01
2026,2026-07,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,4695.01,10360.00,0.00,-10161.10,198.90,4893.91
2026,2026-08,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,4893.91,10360.00,0.00,-10161.10,198.90,5092.81
2026,2026-09,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,5092.81,10360.00,0.00,-10161.10,198.90,5291.71
2026,2026-10,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,5291.71,10360.00,0.00,-8211.10,2148.90,7440.61
2026,2026-11,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,7440.61,0.00,0.00,-8211.10,-8211.10,-770.49
2026,2026-12,TWH DBS Multi SGD,TWH DBS Multi SGD,SGD,-770.49,0.00,0.00,-8211.10,-8211.10,-8981.59
2026,2026-03,TWH EZLink,TWH EZLink,SGD,0.00,0.00,0.00,42.00,42.00,42.00
2026,2026-04,TWH EZLink,TWH EZLink,SGD,42.00,0.00,0.00,-10.18,-10.18,31.82
2026,2026-05,TWH EZLink,TWH EZLink,SGD,31.82,0.00,0.00,25.00,25.00,56.82
2026,2026-06,TWH EZLink,TWH EZLink,SGD,56.82,0.00,0.00,-25.00,-25.00,31.82
2026,2026-07,TWH EZLink,TWH EZLink,SGD,31.82,0.00,0.00,25.00,25.00,56.82
2026,2026-08,TWH EZLink,TWH EZLink,SGD,56.82,0.00,0.00,-25.00,-25.00,31.82
2026,2026-09,TWH EZLink,TWH EZLink,SGD,31.82,0.00,0.00,25.00,25.00,56.82
2026,2026-10,TWH EZLink,TWH EZLink,SGD,56.82,0.00,0.00,-25.00,-25.00,31.82
2026,2026-11,TWH EZLink,TWH EZLink,SGD,31.82,0.00,0.00,25.00,25.00,56.82
2026,2026-12,TWH EZLink,TWH EZLink,SGD,56.82,0.00,0.00,-25.00,-25.00,31.82
2026,2026-03,TWH IB USD,TWH IB USD,USD,0.00,0.00,0.00,1000.00,1000.00,1000.00
2026,2026-04,TWH IB USD,TWH IB USD,USD,1000.00,0.00,0.00,0.00,0.00,1000.00
2026,2026-05,TWH IB USD,TWH IB USD,USD,1000.00,0.00,0.00,1478.68,1478.68,2478.68
2026,2026-06,TWH IB USD,TWH IB USD,USD,2478.68,0.00,0.00,1478.68,1478.68,3957.36
